,status,tld_in_path,tld_in_subdomain,url_length,subdomain_counts,is_https,has_redirects,count_suspicious_chars,is_ip_address,path_length,domain_age,num_digits,num_&,num_?,num_=,num_@,char_repit,num_digits_in_domain,num_dot_domain,num_hyphen_domain
9781,0,0,0,29,1,1,0,6,0,8,2052,0,0,0,0,0,0,0,2,0
9782,1,0,0,81,1,0,0,14,0,59,8205,5,0,0,0,0,0,0,2,0
9783,0,0,0,157,1,1,1,8,0,128,6019,42,0,0,0,0,0,0,2,0
9784,0,0,0,54,0,0,-1,14,0,38,2350,0,0,0,0,0,0,0,1,0
9785,0,0,0,76,1,1,-1,19,0,39,2370,13,1,0,0,0,0,0,2,0
9786,0,0,0,92,1,1,0,10,0,60,4313,0,0,0,0,0,0,0,2,0
9787,1,0,0,97,1,0,1,17,0,74,7841,0,0,0,1,0,0,0,2,0
9788,1,0,0,74,1,0,1,10,0,55,9286,0,0,0,0,0,0,0,2,0
9789,0,1,0,164,1,0,1,19,0,57,4284,22,1,1,4,1,0,0,2,0
9790,0,0,0,37,1,0,1,5,0,0,-1,0,0,0,0,0,0,0,2,1
9791,0,0,0,132,1,1,0,12,0,24,7765,5,0,1,1,0,0,0,2,0
9792,1,0,0,25,0,1,1,5,0,1,2005,0,0,0,0,0,0,0,1,0
9793,1,0,0,49,1,1,0,9,0,25,7133,0,0,0,0,0,0,0,2,0
9794,1,0,0,26,1,0,1,6,0,1,1186,0,0,0,0,0,0,0,2,0
9795,0,0,0,53,1,0,0,9,0,30,-1,0,0,0,0,0,0,0,2,0
9796,1,0,0,25,1,0,1,6,0,1,6986,0,0,0,0,0,0,0,2,0
9797,1,0,0,29,1,1,0,6,0,1,4258,0,0,0,0,0,0,0,2,0
9798,1,0,0,29,1,0,1,6,0,1,4087,0,0,0,0,0,0,0,2,1
9799,0,0,0,65,3,0,0,10,0,22,5626,5,0,0,0,0,0,3,4,2
9800,0,0,0,67,1,0,-1,9,0,34,4376,13,0,1,1,0,0,0,2,0
9801,1,0,0,53,1,0,1,7,0,26,9078,3,0,0,0,0,0,0,2,1
9802,0,0,0,56,1,0,0,12,0,29,7473,10,0,0,0,0,0,0,2,0
9803,0,0,0,56,1,0,-1,9,0,28,767,0,0,0,0,0,0,0,2,0
9804,1,0,0,63,1,0,1,6,0,32,-1,1,0,0,0,0,0,0,2,1
9805,1,0,0,44,1,1,0,6,0,1,7298,0,0,0,0,0,0,0,2,0
9806,1,1,0,43,1,0,1,9,0,21,7156,5,0,0,0,0,0,0,2,0
9807,1,0,0,57,1,0,1,11,0,38,9265,4,0,0,0,0,0,0,2,0
9808,0,0,0,91,2,1,-1,12,0,63,518,7,0,0,0,0,0,0,3,0
9809,0,0,0,179,0,1,-1,40,0,13,-1,12,5,2,5,0,0,1,1,0
9810,0,1,0,118,1,0,-1,10,0,73,1279,23,0,0,0,0,0,0,2,0
9811,0,0,0,36,0,0,-1,6,0,10,61,0,0,0,0,0,0,0,1,0
9812,1,1,0,44,1,0,1,9,0,22,7157,6,0,0,0,0,0,0,2,0
9813,1,0,0,33,1,1,0,6,0,9,8518,0,0,0,0,0,0,0,2,0
9814,1,0,0,65,1,1,0,8,0,40,6697,19,0,0,0,0,0,0,2,0
9815,1,0,0,46,1,0,1,9,0,23,6264,0,0,0,0,0,0,0,2,0
9816,1,0,0,33,1,1,0,6,0,1,2917,0,0,0,0,0,0,0,2,0
9817,0,1,1,150,2,0,-1,29,1,24,-1,30,5,1,4,0,0,9,3,0
9818,1,0,0,21,1,1,0,6,0,1,7969,0,0,0,0,0,0,0,2,0
9819,1,0,0,56,1,0,1,7,0,18,8050,1,0,0,0,0,0,0,2,0
9820,1,0,0,41,1,0,1,6,0,3,-1,0,0,0,0,0,0,0,2,0
9821,1,0,0,26,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
9822,0,0,1,76,3,0,-1,9,0,19,3993,15,0,0,0,0,0,0,4,1
9823,1,0,0,85,0,0,1,9,0,68,6064,9,0,0,0,0,0,0,1,0
9824,1,0,0,90,1,0,1,8,0,49,7616,6,0,0,0,0,0,0,2,0
9825,1,0,0,27,1,0,0,7,0,4,1703,0,0,0,0,0,0,0,2,0
9826,1,0,0,36,1,0,0,6,0,1,7296,0,0,0,0,0,0,0,2,0
9827,1,1,0,70,1,0,1,12,0,45,6348,0,0,0,0,0,0,0,2,0
9828,0,1,0,113,1,0,-1,14,0,94,6677,25,0,0,0,0,0,1,2,0
9829,1,0,0,22,1,0,1,6,0,1,1986,0,0,0,0,0,0,0,2,0
9830,0,0,0,31,0,1,-1,5,0,5,6,0,0,0,0,0,0,0,1,0
9831,1,0,0,41,1,1,0,6,0,1,7447,0,0,0,0,0,0,0,2,0
9832,1,0,0,89,0,0,-1,6,0,71,1436,0,0,0,0,0,0,0,1,0
9833,0,0,0,51,1,0,0,9,0,23,2314,3,0,0,0,0,0,0,2,0
9834,0,0,0,25,1,1,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
9835,1,0,0,27,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
9836,0,0,0,35,1,1,0,6,0,1,7296,4,0,0,0,0,0,4,2,0
9837,1,0,0,38,1,0,1,9,0,17,8272,0,0,0,0,0,0,0,2,0
9838,1,0,0,48,2,0,1,12,0,24,11909,5,0,0,0,0,0,0,3,0
9839,1,0,0,76,1,0,1,10,0,52,6242,0,0,0,0,0,0,0,2,0
9840,0,0,0,38,1,0,-1,6,0,1,7621,0,0,0,0,0,0,0,2,0
9841,0,0,0,45,0,0,1,7,0,20,1414,4,0,0,0,0,0,0,1,0
9842,0,0,0,30,1,0,-1,6,0,8,889,0,0,0,0,0,0,0,2,0
9843,1,0,0,76,1,1,1,7,0,48,4502,0,0,0,0,0,0,0,2,0
9844,0,0,0,31,1,0,0,5,0,0,7297,0,0,0,0,0,0,0,2,0
9845,0,0,0,77,0,0,1,13,0,61,5927,0,0,1,0,0,0,0,1,0
9846,0,0,0,88,1,1,0,13,0,48,1533,13,0,0,0,0,0,13,2,1
9847,0,1,1,56,2,0,0,8,1,34,-1,34,0,0,0,0,0,12,3,0
9848,1,0,0,51,1,0,1,8,0,20,6106,6,0,0,0,0,0,0,2,0
9849,1,0,0,33,1,0,-1,7,0,7,7140,0,0,0,0,0,0,0,2,0
9850,1,0,0,93,2,1,0,17,0,67,-1,0,0,0,0,0,0,0,3,0
9851,1,0,0,98,1,0,1,9,0,70,5738,0,0,0,0,0,0,0,2,0
9852,0,0,0,41,0,0,1,6,0,23,1345,0,0,0,0,0,0,0,1,0
9853,0,0,0,38,0,0,1,7,0,15,-1,0,0,0,0,0,0,0,1,0
9854,0,0,0,98,1,0,-1,10,0,72,3078,17,0,0,0,0,0,0,2,1
9855,1,0,0,43,1,0,1,9,0,22,4918,0,0,0,0,0,0,0,2,0
9856,0,0,0,78,1,0,-1,10,0,59,7449,7,0,0,0,0,0,0,2,0
9857,1,0,0,23,1,0,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
9858,0,0,0,201,1,0,-1,16,0,18,1479,92,2,1,3,0,0,0,2,0
9859,1,0,0,31,1,1,1,6,0,1,6467,0,0,0,0,0,0,0,2,1
9860,1,1,0,68,1,1,0,12,0,19,6109,0,1,1,2,0,0,0,2,0
9861,1,0,0,32,1,1,0,6,0,9,7808,0,0,0,0,0,0,0,2,0
9862,1,1,0,42,1,1,0,7,0,15,5844,1,0,0,0,0,0,1,2,0
9863,1,0,0,48,1,1,0,8,0,20,8047,6,0,0,0,0,0,0,2,0
9864,0,0,0,198,0,0,-1,24,0,47,678,38,3,1,2,0,0,0,1,1
9865,0,0,0,54,1,1,0,7,0,35,7827,7,0,0,0,0,0,0,2,0
9866,0,0,0,50,1,0,0,7,0,12,5026,0,0,0,0,0,0,0,2,0
9867,1,0,0,54,1,1,1,9,0,28,10674,6,0,0,0,0,0,0,2,0
9868,1,0,0,28,1,1,0,6,0,1,5981,0,0,0,0,0,0,0,2,0
9869,1,0,0,27,1,0,0,6,0,1,5910,0,0,0,0,0,0,0,2,0
9870,1,0,0,40,1,0,1,9,0,16,8147,0,0,0,0,0,0,0,2,0
9871,1,0,0,44,1,0,1,8,0,11,2345,0,0,0,0,0,0,0,2,0
9872,1,0,0,49,1,0,1,9,0,24,-1,0,0,0,0,0,0,0,2,0
9873,1,0,0,26,1,0,-1,6,0,1,-1,0,0,0,0,0,0,0,2,0
9874,1,0,0,81,1,0,1,15,0,13,8945,8,1,1,2,0,0,0,2,0
9875,0,0,1,127,3,1,-1,17,0,19,4003,19,2,1,3,0,0,0,4,1
9876,0,0,0,36,1,0,-1,7,0,11,92,1,0,0,0,0,0,0,2,0
9877,0,0,0,61,1,1,-1,12,0,33,-1,0,0,0,0,0,0,0,2,0
9878,0,0,0,64,0,0,1,11,0,49,3688,3,0,0,0,0,0,0,1,0
9879,1,0,0,38,1,1,0,7,0,15,5636,0,0,0,0,0,0,0,2,0
9880,0,0,0,53,1,0,0,8,0,1,1953,1,0,1,1,0,0,1,2,1
9881,1,0,0,30,1,1,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
9882,1,0,0,52,2,0,0,10,0,21,-1,0,0,0,0,0,0,0,3,0
9883,1,0,0,40,0,0,1,8,0,22,4706,0,0,0,0,0,0,0,1,0
9884,1,0,0,41,2,0,0,8,0,19,4861,7,0,0,0,0,0,4,3,0
9885,1,0,0,60,1,0,1,8,0,32,5509,0,0,0,0,0,0,0,2,0
9886,1,0,0,17,1,0,0,5,0,0,4516,0,0,0,0,0,0,0,2,0
9887,1,0,0,48,1,1,0,8,0,20,8048,6,0,0,0,0,0,0,2,0
9888,0,0,0,78,3,1,0,8,0,1,5627,9,0,0,0,0,0,9,4,2
9889,1,0,0,34,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
9890,0,0,0,44,2,0,-1,7,0,1,165,1,0,0,0,0,0,1,3,3
9891,0,0,0,48,0,0,1,8,0,24,4629,0,0,0,0,0,0,0,1,0
9892,0,0,0,143,3,1,0,13,0,12,5613,18,0,1,1,0,0,0,4,0
9893,0,0,0,56,1,0,1,10,0,33,1971,0,0,0,0,0,0,0,2,0
9894,1,0,0,65,1,0,1,7,0,44,11049,5,0,0,0,0,0,0,2,0
9895,0,0,0,73,1,0,-1,14,0,48,761,2,0,0,0,0,0,0,2,0
9896,1,0,0,29,1,0,-1,5,0,0,6466,0,0,0,0,0,0,0,2,0
9897,1,0,0,71,2,0,0,9,0,44,1731,4,0,0,0,0,0,0,3,1
9898,1,0,0,25,1,1,0,6,0,1,4473,0,0,0,0,0,0,0,2,0
9899,0,0,0,110,0,0,1,18,0,61,4609,0,0,1,1,1,0,0,1,0
9900,0,0,0,80,2,0,-1,10,0,33,5826,24,0,1,1,0,0,0,3,1
9901,0,0,0,54,0,0,-1,7,0,21,786,4,0,0,0,0,0,4,1,0
9902,0,0,0,70,3,1,0,10,0,17,5616,17,0,0,0,0,0,17,4,2
9903,1,0,0,71,1,1,0,10,0,35,7445,8,0,0,0,0,0,0,2,0
9904,0,0,0,106,1,0,-1,27,0,18,-1,1,0,2,1,0,0,0,2,0
9905,0,0,0,32,0,1,-1,6,0,11,-1,0,0,0,0,0,0,0,1,0
9906,1,0,0,50,0,0,1,7,0,29,2213,0,0,0,0,0,0,0,1,0
9907,0,1,0,44,1,0,1,9,0,21,3332,0,0,0,0,0,0,0,2,0
9908,1,0,0,39,2,1,0,7,0,1,-1,0,0,0,0,0,0,0,3,0
9909,1,0,0,100,2,1,0,10,0,63,7449,7,0,0,0,0,0,0,3,0
9910,0,0,0,91,1,0,-1,10,0,62,-1,13,0,0,0,0,0,0,2,0
9911,0,0,1,127,3,1,-1,17,0,19,3992,17,2,1,3,0,0,0,4,1
9912,1,0,0,31,1,1,0,6,0,1,7962,0,0,0,0,0,0,0,2,0
9913,0,0,0,49,1,1,0,8,0,18,1502,0,0,0,0,0,0,0,2,0
9914,1,0,0,66,1,0,1,7,0,36,11048,5,0,0,0,0,0,0,2,0
9915,0,0,0,259,1,0,0,19,0,52,7062,109,2,1,3,0,0,4,2,3
9916,0,0,0,70,3,0,0,10,0,19,5616,0,0,0,0,0,0,0,4,3
9917,0,0,0,180,1,1,0,25,0,1,2188,9,2,3,4,0,0,0,2,1
9918,1,0,0,61,2,0,1,9,0,36,8746,4,0,0,0,0,0,0,3,0
9919,1,0,0,19,0,1,0,5,0,1,5890,0,0,0,0,0,0,0,1,0
9920,0,0,0,44,2,0,-1,8,0,17,3605,0,0,0,0,0,0,0,3,0
9921,1,0,0,46,1,1,1,9,0,18,3710,0,0,0,0,0,0,0,2,0
9922,1,0,0,75,1,0,1,13,0,51,8206,0,0,0,0,0,0,0,2,0
9923,0,0,0,102,0,0,0,18,0,1,4842,17,1,1,2,0,0,0,1,0
9924,0,0,0,62,0,0,-1,7,0,45,-1,22,0,0,0,0,0,0,1,0
9925,0,1,0,466,1,1,1,75,0,73,7708,77,16,1,17,0,0,1,2,0
9926,0,0,0,83,1,1,-1,13,0,55,383,1,0,0,0,0,0,0,2,0
9927,1,0,0,59,2,1,1,9,0,33,-1,0,0,0,0,0,0,0,3,0
9928,0,0,0,68,1,0,-1,11,0,40,1728,1,0,0,0,0,0,1,2,0
9929,0,0,0,38,0,1,-1,8,0,17,439,4,0,0,0,0,0,4,1,0
9930,1,0,0,36,1,0,0,6,0,1,7297,0,0,0,0,0,0,0,2,0
9931,0,0,0,127,1,1,0,13,0,104,8348,14,0,0,0,0,0,0,2,0
9932,1,0,0,37,1,0,1,7,0,7,4057,4,0,0,0,0,0,0,2,0
9933,1,0,0,38,1,1,0,7,0,12,9174,0,0,0,0,0,0,0,2,0
9934,1,0,0,60,0,0,1,9,0,45,8546,0,0,0,0,0,0,0,1,0
9935,1,0,0,35,1,0,1,6,0,12,-1,0,0,0,0,0,0,0,2,0
9936,0,0,1,63,6,0,-1,10,0,0,177,2,0,0,0,0,0,2,7,1
9937,1,1,0,51,1,0,1,7,0,28,6137,0,0,0,0,0,0,0,2,0
9938,0,0,1,128,3,1,-1,18,0,20,3993,20,2,1,3,0,0,0,4,1
9939,0,0,0,50,0,0,-1,8,0,31,-1,0,0,0,0,0,0,0,1,0
9940,0,0,0,60,1,0,-1,8,0,29,514,10,0,0,0,0,0,0,2,0
9941,0,0,0,62,0,0,1,9,0,40,4540,0,0,0,0,0,0,0,1,0
9942,1,0,0,38,1,0,0,7,0,17,8149,0,0,0,0,0,0,0,2,0
9943,0,0,0,33,1,0,1,7,0,10,4161,1,0,0,0,0,0,1,2,0
9944,0,0,1,127,3,0,-1,18,0,20,3992,18,2,1,3,0,0,0,4,1
9945,0,0,0,162,3,0,0,14,0,115,5616,20,0,0,0,0,0,3,4,2
9946,0,0,0,20,0,0,0,5,0,6,-1,0,0,0,0,0,0,0,1,0
9947,0,0,0,50,0,0,0,5,0,33,4312,21,0,0,0,0,0,0,1,0
9948,0,0,0,42,3,1,0,8,0,7,5627,1,0,0,0,0,0,1,4,0
9949,0,0,0,40,1,0,1,5,0,0,7295,0,0,0,0,0,0,0,2,0
9950,0,0,0,31,1,0,-1,7,0,10,-1,0,0,0,0,0,0,0,2,0
9951,0,0,0,24,1,0,-1,5,0,0,5852,0,0,0,0,0,0,0,2,0
9952,1,0,0,66,1,0,1,9,0,30,9056,0,0,0,0,0,0,0,2,0
9953,1,0,0,71,1,1,1,11,0,48,9283,14,0,0,0,0,0,0,2,0
9954,1,0,0,33,1,0,1,7,0,6,8966,7,0,1,0,0,0,0,2,0
9955,0,0,0,73,1,0,0,18,0,6,793,17,3,1,4,0,0,3,2,0
9956,0,1,0,466,1,1,1,75,0,73,7709,77,16,1,17,0,0,1,2,0
9957,1,0,0,61,1,1,0,10,0,37,7133,0,0,0,0,0,0,0,2,0
9958,1,0,0,84,0,1,0,7,0,63,9034,6,0,0,0,0,0,0,1,0
9959,1,1,0,57,1,0,0,9,0,26,7119,2,0,0,0,0,0,0,2,0
9960,1,0,0,42,1,1,-1,6,0,16,5456,0,0,0,0,0,0,0,2,1
9961,1,0,0,60,1,0,0,8,0,31,3097,0,0,0,0,0,0,0,2,2
9962,0,0,0,59,1,0,-1,9,0,32,4193,0,0,0,0,0,0,0,2,0
9963,1,0,0,44,1,0,1,9,0,20,7780,5,0,0,0,0,0,0,2,0
9964,1,0,0,50,1,0,0,7,0,16,4255,0,0,0,0,0,0,0,2,0
9965,0,0,0,36,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,2
9966,0,0,0,21,0,0,1,6,0,3,4320,0,0,0,0,0,0,0,1,0
9967,1,0,0,30,1,1,0,6,0,1,2613,0,0,0,0,0,0,0,2,0
9968,0,0,0,32,1,0,1,5,0,0,7295,1,0,0,0,0,0,1,2,0
9969,0,0,1,68,3,0,-1,9,0,19,4003,11,0,0,0,0,0,0,4,0
9970,0,0,0,39,1,0,-1,6,0,1,-1,0,0,0,0,0,0,0,2,0
9971,0,0,0,71,1,0,0,10,0,41,-1,1,0,0,0,0,0,0,2,0
9972,0,0,0,15,0,0,1,5,0,4,-1,2,0,0,0,0,0,1,1,0
9973,1,0,0,43,1,1,0,6,0,1,1971,0,0,0,0,0,0,0,2,1
9974,1,0,0,36,1,1,0,7,0,12,8518,0,0,0,0,0,0,0,2,0
9975,0,0,0,40,0,0,1,7,0,16,1744,0,0,0,0,0,0,0,1,0
9976,1,0,0,29,1,0,0,6,0,1,7549,0,0,0,0,0,0,0,2,0
9977,0,1,0,129,0,1,1,21,0,9,-1,22,2,1,3,0,0,0,1,0
9978,0,0,0,38,0,0,0,7,0,14,909,0,0,0,0,0,0,0,1,0
9979,1,0,0,16,0,1,0,5,0,1,6001,0,0,0,0,0,0,0,1,0
9980,1,0,0,70,1,1,0,7,0,24,8097,0,0,0,0,0,0,0,2,2
9981,0,0,0,48,1,1,0,7,0,25,7743,0,0,0,0,0,0,0,2,0
9982,1,0,0,42,2,0,1,8,0,21,7982,0,0,0,0,0,0,0,3,0
9983,1,0,0,33,1,0,0,5,0,0,7297,0,0,0,0,0,0,0,2,0
9984,0,0,0,35,1,0,-1,6,0,6,888,0,0,0,0,0,0,0,2,0
9985,0,1,0,150,1,1,-1,17,0,99,8019,5,0,1,1,0,0,0,2,1
9986,1,0,0,64,1,1,1,7,0,39,6215,0,0,0,0,0,0,0,2,0
9987,0,0,0,61,1,0,-1,7,0,34,3157,27,0,0,0,0,0,0,2,0
9988,0,0,1,128,3,1,-1,18,0,20,3993,26,2,1,3,0,0,0,4,1
9989,0,0,0,38,0,0,0,9,0,5,4778,0,0,1,1,0,0,0,1,0
9990,1,0,0,22,1,1,0,6,0,1,1654,0,0,0,0,0,0,0,2,0
9991,1,0,0,35,2,0,1,7,0,10,-1,0,0,0,0,0,0,0,3,0
9992,1,1,0,61,1,0,1,7,0,36,4487,0,0,0,0,0,0,0,2,0
9993,1,0,0,47,1,0,0,10,0,27,8051,8,0,0,0,0,0,0,2,0
9994,0,0,0,85,2,1,0,14,0,55,-1,0,0,0,0,0,0,0,3,0
9995,1,0,0,33,1,0,1,7,0,14,8930,0,0,0,0,0,0,0,2,0
9996,1,0,0,37,1,1,0,6,0,1,5303,0,0,0,0,0,0,0,2,1
9997,1,1,0,77,1,1,0,14,0,10,5159,5,0,1,1,0,0,0,2,0
9998,0,1,0,159,1,1,0,20,0,46,5670,22,1,1,2,1,0,0,2,0
9999,1,0,0,80,0,1,0,8,0,53,2041,1,0,0,0,0,0,0,1,0
10000,1,0,0,23,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
10001,0,0,0,174,1,0,0,14,0,28,-1,58,2,0,1,1,0,0,2,0
10002,1,0,0,108,1,0,0,15,0,84,3323,0,0,0,0,0,0,0,2,0
10003,1,0,0,67,1,0,1,7,0,32,3827,0,0,0,0,0,0,0,2,2
10004,0,0,0,30,0,0,1,7,0,10,1899,0,0,0,0,0,0,0,1,0
10005,0,0,0,87,1,0,-1,9,0,59,7728,9,0,0,0,0,0,0,2,0
10006,1,0,0,53,2,1,1,8,0,24,7481,0,0,0,0,0,0,0,3,0
10007,0,0,1,126,3,0,-1,17,0,19,3993,23,2,1,3,0,0,0,4,1
10008,0,0,0,81,1,0,0,8,0,47,5767,18,0,0,0,0,0,0,2,0
10009,0,0,0,44,1,1,1,7,0,20,8348,0,0,0,0,0,0,0,2,0
10010,1,0,0,59,0,1,0,9,0,8,2107,6,1,1,2,0,0,0,1,0
10011,1,0,0,73,1,0,1,7,0,47,4075,2,0,0,0,0,0,2,2,0
10012,1,0,0,27,1,1,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
10013,0,0,1,120,3,1,-1,18,0,20,4003,24,2,1,3,0,0,0,4,0
10014,1,0,0,34,2,1,0,7,0,1,5974,0,0,0,0,0,0,0,3,0
10015,1,0,0,56,1,1,0,7,0,21,3858,1,0,0,0,0,0,1,2,0
10016,1,0,0,48,1,1,0,9,0,20,8045,0,0,0,0,0,0,0,2,0
10017,0,1,0,122,1,1,0,16,0,86,8019,10,0,0,0,0,0,0,2,1
10018,1,0,0,32,1,0,1,6,0,1,7296,0,0,0,0,0,0,0,2,0
10019,1,0,0,76,1,0,1,11,0,55,5284,8,0,0,0,0,0,0,2,0
10020,0,0,0,74,1,0,-1,11,0,55,135,5,0,0,0,0,0,2,2,0
10021,1,1,0,53,1,1,0,7,0,27,9174,0,0,0,0,0,0,0,2,0
10022,1,0,0,74,1,1,0,7,0,46,5118,0,0,0,0,0,0,0,2,0
10023,1,0,0,38,1,0,0,6,0,1,2785,0,0,0,0,0,0,0,2,0
10024,1,0,0,29,1,1,0,6,0,1,5109,0,0,0,0,0,0,0,2,0
10025,0,0,0,62,1,1,-1,9,0,27,253,0,0,0,0,0,0,0,2,0
10026,0,0,0,33,1,0,1,5,0,0,7295,1,0,0,0,0,0,1,2,0
10027,1,0,0,48,1,1,0,8,0,24,6212,0,0,0,0,0,0,0,2,0
10028,0,0,0,60,1,0,-1,11,0,34,7017,0,0,0,0,0,0,0,2,0
10029,0,0,0,25,1,0,0,5,0,0,147,0,0,0,0,0,0,0,2,0
10030,0,0,0,56,0,0,1,10,0,37,6833,0,0,0,0,0,0,0,1,0
10031,1,0,0,50,1,0,1,11,0,27,7343,12,0,0,0,0,0,0,2,0
10032,1,0,0,40,0,0,1,8,0,19,5194,4,0,0,0,0,0,0,1,0
10033,1,0,0,55,1,0,1,6,0,22,4104,0,0,0,0,0,0,0,2,0
10034,1,0,0,59,1,0,1,10,0,30,6382,0,0,0,0,0,0,0,2,0
10035,1,0,0,37,1,0,1,6,0,7,-1,0,0,0,0,0,0,0,2,0
10036,0,0,0,35,0,1,-1,6,0,11,300,0,0,0,0,0,0,0,1,0
10037,0,0,0,54,1,0,0,13,0,21,1546,7,0,0,0,0,0,5,2,0
10038,1,0,0,77,1,1,0,12,0,52,6168,3,0,0,0,0,0,0,2,0
10039,0,0,0,33,0,0,0,9,0,8,3512,1,0,1,1,0,0,0,1,2
10040,1,0,0,44,1,0,1,7,0,12,5659,0,0,0,0,0,0,0,2,0
10041,0,0,0,65,2,0,1,12,0,40,3106,0,0,0,0,0,0,0,3,0
10042,1,0,0,26,1,0,1,6,0,1,3546,0,0,0,0,0,0,0,2,0
10043,0,0,0,86,1,1,-1,8,0,51,152,25,0,0,0,0,0,0,2,0
10044,0,0,0,283,1,1,0,35,0,6,9338,81,3,1,4,0,0,0,2,0
10045,1,0,0,36,1,0,0,7,0,18,7494,0,0,0,0,0,0,0,2,0
10046,0,0,0,70,0,1,0,12,0,46,2095,6,0,0,0,0,0,0,1,0
10047,1,0,0,23,1,1,0,6,0,1,1813,0,0,0,0,0,0,0,2,0
10048,1,0,0,28,1,0,1,6,0,1,3091,0,0,0,0,0,0,0,2,0
10049,0,0,0,38,0,0,0,8,0,20,3194,1,0,0,0,0,0,0,1,0
10050,0,0,0,93,2,0,0,9,0,58,1016,22,0,0,0,0,0,0,3,1
10051,1,0,0,32,0,0,-1,4,0,0,-1,0,0,0,0,0,0,0,1,0
10052,1,0,0,98,1,1,0,9,0,74,8959,11,0,0,0,0,0,0,2,0
10053,1,0,0,41,1,1,0,6,0,19,3570,0,0,0,0,0,0,0,2,0
10054,1,0,0,30,0,1,0,5,0,1,4907,0,0,0,0,0,0,0,1,0
10055,0,0,0,20,0,0,0,5,0,6,-1,0,0,0,0,0,0,0,1,0
10056,0,0,0,122,1,1,0,19,0,6,9339,22,3,1,4,0,0,0,2,0
10057,1,0,0,23,1,1,0,6,0,1,2495,1,0,0,0,0,0,1,2,0
10058,1,0,0,44,1,0,1,6,0,22,5887,0,0,0,0,0,0,0,2,0
10059,0,0,0,90,2,0,-1,13,0,57,-1,2,0,0,0,0,0,2,3,0
10060,0,0,0,67,1,1,0,6,0,5,-1,0,0,0,0,0,0,0,2,1
10061,1,0,0,57,1,0,1,8,0,29,6901,4,0,0,0,0,0,0,2,0
10062,1,0,0,47,1,0,-1,7,0,15,2725,0,0,0,0,0,0,0,2,1
10063,0,0,0,65,1,0,1,7,0,15,1834,5,0,0,0,0,0,5,2,0
10064,1,0,0,25,1,0,1,6,0,1,1761,2,0,0,0,0,0,2,2,0
10065,1,0,0,42,0,1,0,8,0,21,4238,10,0,0,0,0,0,0,1,0
10066,0,0,0,36,1,1,0,6,0,1,2837,0,0,0,0,0,0,0,2,1
10067,1,0,0,56,1,0,1,8,0,23,6162,0,0,0,0,0,0,0,2,0
10068,1,0,0,43,1,0,1,9,0,22,7159,6,0,0,0,0,0,0,2,0
10069,1,0,0,28,1,0,1,5,0,0,7297,1,0,0,0,0,0,1,2,0
10070,0,0,0,70,0,0,-1,12,0,48,3047,0,0,0,0,0,0,0,1,0
10071,0,0,0,69,0,0,0,9,0,36,2542,0,0,0,0,0,0,0,1,0
10072,1,0,0,30,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
10073,0,0,0,85,1,0,0,8,0,17,1015,22,0,0,0,0,0,22,2,1
10074,1,0,0,44,1,1,0,7,0,20,7133,0,0,0,0,0,0,0,2,0
10075,1,0,0,43,1,0,1,9,0,22,7157,6,0,0,0,0,0,0,2,0
10076,0,0,0,31,1,1,0,6,0,1,7295,2,0,0,0,0,0,2,2,0
10077,0,0,1,127,3,1,-1,17,0,19,3993,17,2,1,3,0,0,0,4,1
10078,0,1,1,42,2,0,-1,9,1,22,-1,11,0,0,0,0,0,10,3,0
10079,0,0,0,64,1,0,-1,10,0,39,131,0,0,0,0,0,0,0,2,0
10080,1,0,0,41,1,1,1,6,0,12,3996,0,0,0,0,0,0,0,2,0
10081,1,1,0,91,1,0,1,9,0,68,8163,6,0,0,0,0,0,0,2,0
10082,1,0,0,49,1,0,1,7,0,26,6060,0,0,0,0,0,0,0,2,0
10083,0,0,0,37,0,1,-1,7,0,16,146,1,0,0,0,0,0,1,1,0
10084,1,0,0,82,1,1,0,8,0,57,5062,7,0,0,0,0,0,0,2,0
10085,1,0,0,34,1,0,1,5,0,0,5160,0,0,0,0,0,0,0,2,0
10086,0,0,0,35,0,0,-1,5,0,1,388,0,0,0,0,0,0,0,1,0
10087,0,0,0,38,0,1,-1,7,0,12,-1,0,0,0,0,0,0,0,1,0
10088,1,0,0,32,0,0,1,5,0,4,7505,0,0,0,0,0,0,0,1,0
10089,1,0,0,27,1,1,0,6,0,1,4333,0,0,0,0,0,0,0,2,0
10090,0,0,0,44,1,0,0,6,0,1,7296,0,0,0,0,0,0,0,2,3
10091,0,0,0,27,1,0,-1,5,0,0,90,0,0,0,0,0,0,0,2,0
10092,1,0,0,21,1,0,1,6,0,1,978,0,0,0,0,0,0,0,2,0
10093,1,0,0,27,1,0,0,6,0,1,-1,0,0,0,0,0,0,0,2,1
10094,1,0,0,34,1,0,1,7,0,10,8928,0,0,0,0,0,0,0,2,0
